Izzet Engineer	Flaw	6	1|If there's a plan, I'll probably forget it. If I don't forget it, I'll probably ignore it.	GGtR
Izzet Engineer	Flaw	6	2|I get bored easily, and if nothing is happening I'll make something happen.	GGtR
Izzet Engineer	Flaw	6	3|Nothing is ever simple, and if it seems simple, I'll find a way to make it complicated.	GGtR
Izzet Engineer	Flaw	6	4|I tend to ignore sleep for days when I'm conducting research, often at the expense of my own health and safety.	GGtR
Izzet Engineer	Flaw	6	5|I'm convinced there's not a soul in Ravnica, except maybe the great Niv-Mizzet, who can match my boundless intellect.	GGtR
Izzet Engineer	Flaw	6	6|I'm incapable of admitting a flaw in my logic.	GGtR
Izzet Engineer	Contact	8	1|An older relative is a member of the guild's board of directors.	GGtR
Izzet Engineer	Contact	8	2|I know a sprite who carries important messages among the guild's laboratories.	GGtR
Izzet Engineer	Contact	8	3|A sibling is the head of a laboratory doing exotic research.	GGtR
Izzet Engineer	Contact	8	4|A former colleague is now an attendant in a laboratory in the central guildhall.	GGtR
Izzet Engineer	Contact	8	5|I'm in regular communication with an instructor who set me on the course of my life and research.	GGtR
Izzet Engineer	Contact	8	6|I had a romance with a chemister working in the Blistercoils.	GGtR
Izzet Engineer	Contact	8	7|As an attendant, I had a fierce rivalry with another attendant for our supervisor's attention.	GGtR
Izzet Engineer	Contact	8	8|The guildmaster, Niv-Mizzet, took note of one of my experiments!	GGtR
Izzet Engineer	Contact	10	1|An Azorius inspector seems interested in my work.	GGtR
Izzet Engineer	Contact	10	2|I was ready to join the Boros before I decided on Izzet, and I sometimes still hear from the sergeant who tried to recruit me.	GGtR
Izzet Engineer	Contact	10	3|One of my former assistants turned out to be a Dimir spy. We're not on friendly terms anymore, but we have a habit of running into each other.	GGtR
Izzet Engineer	Contact	10	4|A Golgari assassin killed a bitter rival of mine, leaving me with conflicted feelings.	GGtR
Izzet Engineer	Contact	10	5|I helped a minor Gruul chieftain acquire an Izzet weapon.	GGtR
Izzet Engineer	Contact	10	6|Roll an additional Izzet contact; you can decide if the contact is an ally or a rival.	GGtR
Izzet Engineer	Contact	10	7|An Orzhov banker financed my laboratory's current work and expects great returns.	GGtR
Izzet Engineer	Contact	10	8|I have a cousin in the Cult of Rakdos, and we get along quite well.	GGtR
Izzet Engineer	Contact	10	9|A former attendant from the same laboratory ran off to join the Selesnya, and we get into a big argument every time we run into each other.	GGtR
Izzet Engineer	Contact	10	10|I compare notes and techniques with a Simic scientist over lunch sometimes.	GGtR
Orzhov Representative	Personality Trait	8	1|I am always willing to act in accordance with the financial incentive offered.	GGtR
Orzhov Representative	Personality Trait	8	2|Debts are never meant to be forgiven.	GGtR
Orzhov Representative	Personality Trait	8	3|I am accustomed to enjoying the finest pleasures money can buy.	GGtR
Orzhov Representative	Personality Trait	8	4|No one could doubt that I am a cut above the masses of pitiful peasants that infest the city.	GGtR
Orzhov Representative	Personality Trait	8	5|I can't stand to spend a zib more than necessary to purchase what I need.	GGtR
Orzhov Representative	Personality Trait	8	6|I hate it when people try to make light of a serious situation.	GGtR
Orzhov Representative	Personality Trait	8	7|I want to make sure everyone is aware of how wealthy, powerful, and important I am.	GGtR
Orzhov Representative	Personality Trait	8	8|I can't think of anything to look forward to.	GGtR
Orzhov Representative	Ideal	6	1|Guild. My guild is all that really matters. (Any)	GGtR
Orzhov Representative	Ideal	6	2|Wealth. I will do whatever it takes to become as rich as the oligarchs. (Evil)	GGtR
Orzhov Representative	Ideal	6	3|Power. One day, I will be the one giving orders. (Evil)	GGtR
Orzhov Representative	Ideal	6	4|Prestige. I want to be admired, respected, feared, or even hated for my position and wealth. (Evil)	GGtR
Orzhov Representative	Ideal	6	5|Stability. The economy functions best when chaos is kept under control and everyone knows their place. (Lawful)	GGtR
Orzhov Representative	Ideal	6	6|Eternity. I want to live forever—in the flesh as long as possible, and as a spirit afterward. (Any)	GGtR
Orzhov Representative	Bond	6	1|The unbearable weight of my debt has driven me to desperation.	GGtR
Orzhov Representative	Bond	6	2|I'm duty-bound to obey the dictates of an ancestor on the Ghost Council.	GGtR
Orzhov Representative	Bond	6	3|I value my worldly goods more highly than my mortal life.	GGtR
Orzhov Representative	Bond	6	4|An oligarch publicly humiliated me, and I will exact revenge on that whole family.	GGtR
Orzhov Representative	Bond	6	5|My faith in the Obzedat never wavers.	GGtR
Orzhov Representative	Bond	6	6|I want to prove myself more worthy than an older sibling and thereby ensure that I inherit a greater share of my parents' wealth.	GGtR
Orzhov Representative	Flaw	6	1|I hold a scandalous secret that could ruin my family forever—but could also earn me the favor of the Ghost Council.	GGtR
Orzhov Representative	Flaw	6	2|I'm convinced that everyone I know is plotting against me.	GGtR
Orzhov Representative	Flaw	6	3|I'll brave any risk if the monetary reward is great enough.	GGtR
Orzhov Representative	Flaw	6	4|I am convinced that I am far more important than anyone else is willing to acknowledge.	GGtR
Orzhov Representative	Flaw	6	5|I have little respect for anyone who isn't wealthy.	GGtR
Orzhov Representative	Flaw	6	6|I'll take any opportunity to steal from wealthier people, even for worthless trinkets.	GGtR
Orzhov Representative	Contact	8	1|The spirit of an ancestor has taken an interest in me.	GGtR
Orzhov Representative	Contact	8	2|An older cousin has the ear of a powerful oligarch.	GGtR
Orzhov Representative	Contact	8	3|I know a knight who is responsible for collecting debts from powerful people.	GGtR
Orzhov Representative	Contact	8	4|A vampire pontiff tried to use me as a pawn in past schemes.	GGtR
Orzhov Representative	Contact	8	5|A silent spirit follows me around.	GGtR
Orzhov Representative	Contact	8	6|A sibling has keys to parts of Vizkopa Bank.	GGtR
Orzhov Representative	Contact	8	7|A giant thinks I'm adorable.	GGtR
Orzhov Representative	Contact	8	8|I regularly offer tribute to an angel, and the angel has been kind to me in turn.	GGtR
Orzhov Representative	Contact	10	1|An Azorius arrester is always snooping into my family's business transactions.	GGtR
Orzhov Representative	Contact	10	2|A Boros paladin saved my life, to my everlasting shame.	GGtR
Orzhov Representative	Contact	10	3|I know a shopkeeper who is secretly a Dimir agent and tries to make sure that I keep that secret hidden.	GGtR
Orzhov Representative	Contact	10	4|I'm fascinated by the culture of the Golgari kraul, and I have formed a friendship with one of their death priests.	GGtR
Orzhov Representative	Contact	10	5|A Gruul druid hates me but would never dare to touch me.	GGtR
Orzhov Representative	Contact	10	6|I know an Izzet engineer who is desperate to pay off a debt accrued by a deceased relative.	GGtR
Orzhov Representative	Contact	10	7|Roll an additional Orzhov contact; you can decide if the contact is an ally or a rival.	GGtR
Orzhov Representative	Contact	10	8|My childhood friend is now a Rakdos torturer. We still meet for drinks occasionally.	GGtR
Orzhov Representative	Contact	10	9|I have the key to a vault where a Selesnya druid is hiding an item of secret shame.	GGtR
Orzhov Representative	Contact	10	10|I was married to a Simic bioengineer.	GGtR
Rakdos Cultist	Type of Performer	8	1|Spikewheel acrobat	GGtR
Rakdos Cultist	Type of Performer	8	2|Lampooning satirist	GGtR
Rakdos Cultist	Type of Performer	8	3|Fire juggler	GGtR
Rakdos Cultist	Type of Performer	8	4|Marionette puppeteer	GGtR
Rakdos Cultist	Type of Performer	8	5|Pain artist	GGtR
Rakdos Cultist	Type of Performer	8	6|Noise musician	GGtR
Rakdos Cultist	Type of Performer	8	7|Nightmare clown	GGtR
Rakdos Cultist	Type of Performer	8	8|Master of ceremonies	GGtR
Rakdos Cultist	Personality Trait	8	1|I revel in mayhem, the more destructive the better.	GGtR
Rakdos Cultist	Personality Trait	8	2|When violence breaks out, I lose myself in rage, and it's sometimes hard to stop.	GGtR
Rakdos Cultist	Personality Trait	8	3|Everything is funny to me, and the most hilarious and bloodiest things leave me cackling with sadistic glee.	GGtR
Rakdos Cultist	Personality Trait	8	4|I derive genuine pleasure from the pain of others.	GGtR
Rakdos Cultist	Personality Trait	8	5|I enjoy testing other people's patience.	GGtR
Rakdos Cultist	Personality Trait	8	6|I can't stand it when things are predictable, so I like to add a little chaos to every situation.	GGtR
Rakdos Cultist	Personality Trait	8	7|I throw my weight around to make sure I get my way.	GGtR
Rakdos Cultist	Personality Trait	8	8|I enjoy breaking delicate works of art. And fingers, which are sort of the same.	GGtR
Rakdos Cultist	Ideal	6	1|Guild. My guild is all that really matters. (Any)	GGtR
Rakdos Cultist	Ideal	6	2|Hedonism. Death comes for everyone, so take as much pleasure as you can from every moment of life. (Neutral)	GGtR
Rakdos Cultist	Ideal	6	3|Creativity. I strive to find more ways to express my art through pain—my own as well as others'. (Chaotic)	GGtR
Rakdos Cultist	Ideal	6	4|Freedom. No one tells me what to do. (Chaotic)	GGtR
Rakdos Cultist	Ideal	6	5|Equality. I want to see Ravnica remade, with no guilds and no hierarchies. (Chaotic)	GGtR
Rakdos Cultist	Ideal	6	6|Spectacle. People are inspired by the greatness they see in art. (Any)	GGtR
Rakdos Cultist	Bond	6	1|I have belonged to the same performance troupe for years, and these people mean everything to me.	GGtR
Rakdos Cultist	Bond	6	2|A blood witch told me I have a special destiny to fulfill, and I'm trying to figure out what it is.	GGtR
Rakdos Cultist	Bond	6	3|I'm secretly hoping that I can change the cult from the inside, using my influence to help rein in the wanton violence.	GGtR
Rakdos Cultist	Bond	6	4|I own something that Rakdos once touched (it's seared black at the spot), and I cherish it.	GGtR
Rakdos Cultist	Bond	6	5|I want to be better at my chosen form of performance than any other member of my troupe.	GGtR
Rakdos Cultist	Bond	6	6|I am devoted to Rakdos and live to impress him.	GGtR
Rakdos Cultist	Flaw	6	1|My family is prominent in another guild. I enjoy my wild life, but I don't want to embarrass them.	GGtR
Rakdos Cultist	Flaw	6	2|I couldn't hide my emotions and opinions even if I wanted to.	GGtR
Rakdos Cultist	Flaw	6	3|I throw caution to the wind.	GGtR
Rakdos Cultist	Flaw	6	4|I resent the rich and powerful.	GGtR
Rakdos Cultist	Flaw	6	5|When I'm angry, I lash out in violence.	GGtR
Rakdos Cultist	Flaw	6	6|There's no such thing as too much pleasure.	GGtR
Rakdos Cultist	Contact	8	1|I was part of a two-person act until my former partner moved to a different troupe.	GGtR
Rakdos Cultist	Contact	8	2|My sibling and I ran away from home and joined the Cult of Rakdos together. We're very close.	GGtR
Rakdos Cultist	Contact	8	3|A childhood friend of mine is an attendant in Rix Maadi, the Rakdos guildhall.	GGtR
Rakdos Cultist	Contact	8	4|My parents brought me into the guild and taught me my trade.	GGtR
Rakdos Cultist	Contact	8	5|There's a lesser demon in the cult who thinks he owes me a favor, and who am I to argue?	GGtR
Rakdos Cultist	Contact	8	6|The master of ceremonies in my troupe is well connected with other troupes.	GGtR
Rakdos Cultist	Contact	8	7|I had a romance with a pain artist in another troupe.	GGtR
Rakdos Cultist	Contact	8	8|Rakdos himself has witnessed me perform.	GGtR
Rakdos Cultist	Contact	10	1|I know an Azorius elocutor who has a very amusing dark side.	GGtR
Rakdos Cultist	Contact	10	2|A Boros captain really wants to "redeem" me.	GGtR
Rakdos Cultist	Contact	10	3|I think a member of my troupe is a Dimir agent.	GGtR
Rakdos Cultist	Contact	10	4|I once convinced a Golgari medusa to participate in a show. We've been on good terms ever since.	GGtR
Rakdos Cultist	Contact	10	5|I came from the Gruul and still have relatives there.	GGtR
Rakdos Cultist	Contact	10	6|An Izzet technician provides pyrotechnics for my performances.	GGtR
Rakdos Cultist	Contact	10	7|An Orzhov oligarch has taken an interest in my career, like a patron of the arts.	GGtR
Rakdos Cultist	Contact	10	8|Roll an additional Rakdos contact; you can decide if the contact is an ally or a rival.	GGtR
Rakdos Cultist	Contact	10	9|A Selesnya healer attends my performances regularly.	GGtR
Rakdos Cultist	Contact	10	10|A Simic biomancer provides mutant monsters to add a taste of the bizarre to our shows.	GGtR
Selesnya Initiate	Personality Trait	8	1|I never raise my voice or lose my temper.	GGtR
Selesnya Initiate	Personality Trait	8	2|I feel the pains and joys of everyone around me, friend or foe.	GGtR
Selesnya Initiate	Personality Trait	8	3|I would rather make a friend than thwart an enemy.	GGtR
Selesnya Initiate	Personality Trait	8	4|I'm always straining to peer into another reality that seems to be just beyond my senses.	GGtR
Selesnya Initiate	Personality Trait	8	5|I'm uneasy if I can't see plants growing or feel soil beneath my feet.	GGtR
Selesnya Initiate	Personality Trait	8	6|Seeing illness or injury in any creature saddens me.	GGtR
Selesnya Initiate	Personality Trait	8	7|I have much to be proud of, but I am still just one strand in the grand, interwoven tapestry of life.	GGtR
Selesnya Initiate	Personality Trait	8	8|Nature offers rich and abundant metaphors for understanding the complexities of life.	GGtR
